Date,Prediction
1970-01-02 00:00:00.000002651,-0.06297100502368104
1970-01-03 00:00:00.000002651,-0.0030405226007740307
1970-01-04 00:00:00.000002651,-0.0157141424035273
1970-01-05 00:00:00.000002651,-0.015435814540293986
1970-01-06 00:00:00.000002651,0.010050056990257863
1970-01-07 00:00:00.000002651,-0.0024466050172942634
1970-01-08 00:00:00.000002651,-0.012501857566531254
1970-01-09 00:00:00.000002651,0.004799448351794941
1970-01-10 00:00:00.000002651,0.004080255223351635
1970-01-11 00:00:00.000002651,-0.011593362114129573
1970-01-12 00:00:00.000002651,0.0006538051904850127
1970-01-13 00:00:00.000002651,0.0051300029304282065
1970-01-14 00:00:00.000002651,-0.007269155834435464
1970-01-15 00:00:00.000002651,-0.004211709235749499
1970-01-16 00:00:00.000002651,0.005743705240686222
1970-01-17 00:00:00.000002651,-0.0045494643563414846
1970-01-18 00:00:00.000002651,-0.005410465357535291
1970-01-19 00:00:00.000002651,0.0030755174003865926
1970-01-20 00:00:00.000002651,-0.0006979263916960746
1970-01-21 00:00:00.000002651,-0.006636156286550283
1970-01-22 00:00:00.000002651,0.0015257055973571096
1970-01-23 00:00:00.000002651,0.00040324958142398844
1970-01-24 00:00:00.000002651,-0.005046039633780114
1970-01-25 00:00:00.000002651,-0.0014119351895260073
1970-01-26 00:00:00.000002651,0.001852987051813055
1970-01-27 00:00:00.000002651,-0.004324088995641876
1970-01-28 00:00:00.000002651,-0.0022793568177404203
1970-01-29 00:00:00.000002651,0.0009422631859333152
1970-01-30 00:00:00.000002651,-0.0021427298753340283
1970-01-31 00:00:00.000002651,-0.0037215746029355965
1970-02-01 00:00:00.000002651,0.0007726534368539617
1970-02-02 00:00:00.000002651,-0.0015435245451600813
1970-02-03 00:00:00.000002651,-0.003214616229211267
1970-02-04 00:00:00.000002651,-0.0008151652546844474
1970-02-05 00:00:00.000002651,-0.00023062818067360854
1970-02-06 00:00:00.000002651,-0.003387409133267018
1970-02-07 00:00:00.000002651,-0.0011658668674577274
1970-02-08 00:00:00.000002651,-0.0005152577663017346
1970-02-09 00:00:00.000002651,-0.002246198589280991
1970-02-10 00:00:00.000002651,-0.0022980543407754178
1970-02-11 00:00:00.000002651,-0.00015145571231400595
1970-02-12 00:00:00.000002651,-0.002099873698686274
1970-02-13 00:00:00.000002651,-0.0021226586276791824
1970-02-14 00:00:00.000002651,-0.000968283196281903
1970-02-15 00:00:00.000002651,-0.001157571503034047
1970-02-16 00:00:00.000002651,-0.002574067813339683
1970-02-17 00:00:00.000002651,-0.0009609264629298225
1970-02-18 00:00:00.000002651,-0.0012895238724446238
1970-02-19 00:00:00.000002651,-0.001985753983994162
1970-02-20 00:00:00.000002651,-0.0017270885570834266
1970-02-21 00:00:00.000002651,-0.00081697189161677
1970-02-22 00:00:00.000002651,-0.002099252495531663
1970-02-23 00:00:00.000002651,-0.0016039537267329342
1970-02-24 00:00:00.000002651,-0.0012484992010946758
1970-02-25 00:00:00.000002651,-0.0014850684354374523
1970-02-26 00:00:00.000002651,-0.0020581256561705416
1970-02-27 00:00:00.000002651,-0.001068761561068317
1970-02-28 00:00:00.000002651,-0.0016146170787576697
1970-03-01 00:00:00.000002651,-0.0017318899686825568
1970-03-02 00:00:00.000002651,-0.0015579498087387896
1970-03-03 00:00:00.000002651,-0.0011996833236306876
1970-03-04 00:00:00.000002651,-0.001946914107236666
1970-03-05 00:00:00.000002651,-0.0014179683215842787
1970-03-06 00:00:00.000002651,-0.0014562022272292733
1970-03-07 00:00:00.000002651,-0.0015571354782121121
1970-03-08 00:00:00.000002651,-0.001785043921954762
1970-03-09 00:00:00.000002651,-0.0012283309691432046
1970-03-10 00:00:00.000002651,-0.0017057673962839535
1970-03-11 00:00:00.000002651,-0.001574574625565048
1970-03-12 00:00:00.000002651,-0.001540883829148544
1970-03-13 00:00:00.000002651,-0.0013876609615921052
1970-03-14 00:00:00.000002651,-0.0018001030753995975
1970-03-15 00:00:00.000002651,-0.0013878070540795345
1970-03-16 00:00:00.000002651,-0.0015672329803357288
1970-03-17 00:00:00.000002651,-0.001546643363063772
1970-03-18 00:00:00.000002651,-0.0016600326268429541
1970-03-19 00:00:00.000002651,-0.0013535157769995277
1970-03-20 00:00:00.000002651,-0.0016994940852660058
1970-03-21 00:00:00.000002651,-0.0015020362074095088
1970-03-22 00:00:00.000002651,-0.0015620811612586335
1970-03-23 00:00:00.000002651,-0.0014680601403003382
1970-03-24 00:00:00.000002651,-0.0016987179992481328
1970-03-25 00:00:00.000002651,-0.0014135792400817057
1970-03-26 00:00:00.000002651,-0.0016099856461917394
1970-03-27 00:00:00.000002651,-0.001524287574433866
1970-03-28 00:00:00.000002651,-0.0016099374318432917
1970-03-29 00:00:00.000002651,-0.0014325930250664106
1970-03-30 00:00:00.000002651,-0.0016652866396234109
1970-03-31 00:00:00.000002651,-0.0014809541749864947
1970-04-01 00:00:00.000002651,-0.0015808381500854573
1970-04-02 00:00:00.000002651,-0.0014984545029755375
1970-04-03 00:00:00.000002651,-0.0016387564442293637
1970-04-04 00:00:00.000002651,-0.0014494527659409445
1970-04-05 00:00:00.000002651,-0.0016162329888992747
1970-04-06 00:00:00.000002651,-0.0015109298670155273
1970-04-07 00:00:00.000002651,-0.001591739559738927
1970-04-08 00:00:00.000002651,-0.00147713539917747
1970-04-09 00:00:00.000002651,-0.0016315276927499674
1970-04-10 00:00:00.000002651,-0.0014841785551539624
1970-04-11 00:00:00.000002651,-0.0015886812778352023
1970-04-12 00:00:00.000002651,-0.0015095303289664303
1970-04-13 00:00:00.000002651,-0.001606098338718365
1970-04-14 00:00:00.000002651,-0.0014792906109771487
1970-04-15 00:00:00.000002651,-0.0016075050660120354
1970-04-16 00:00:00.000002651,-0.001507869999983612
1970-04-17 00:00:00.000002651,-0.0015845191991482354
1970-04-18 00:00:00.000002651,-0.001500963002351852
1970-04-19 00:00:00.000002651,-0.0016061905986275856
1970-04-20 00:00:00.000002651,-0.0014956305594664818
1970-04-21 00:00:00.000002651,-0.001588014555864213
1970-04-22 00:00:00.000002651,-0.0015148792239332166
1970-04-23 00:00:00.000002651,-0.0015886352627997886
1970-04-24 00:00:00.000002651,-0.00150025018258955
1970-04-25 00:00:00.000002651,-0.0015951658364312478
1970-04-26 00:00:00.000002651,-0.0015111810756867202
1970-04-27 00:00:00.000002651,-0.0015799256307959745
1970-04-28 00:00:00.000002651,-0.0015139534193873948
1970-04-29 00:00:00.000002651,-0.0015891316751089038
1970-04-30 00:00:00.000002651,-0.0015077256574816806
1970-05-01 00:00:00.000002651,-0.0015830141284785633
1970-05-02 00:00:00.000002651,-0.0015192759340660906
1970-05-03 00:00:00.000002651,-0.0015787266963290403
1970-05-04 00:00:00.000002651,-0.001514019385228734
1970-05-05 00:00:00.000002651,-0.0015839451370860712
1970-05-06 00:00:00.000002651,-0.0015171038148440554
1970-05-07 00:00:00.000002651,-0.0015755039737793478
1970-05-08 00:00:00.000002651,-0.0015217644780381532
1970-05-09 00:00:00.000002651,-0.0015780352669926287
1970-05-10 00:00:00.000002651,-0.0015177791545625094
1970-05-11 00:00:00.000002651,-0.0015767409206353857
1970-05-12 00:00:00.000002651,-0.0015237577491977869
1970-05-13 00:00:00.000002651,-0.001572340785635694
1970-05-14 00:00:00.000002651,-0.001522999355478175
1970-05-15 00:00:00.000002651,-0.001575137768551911
1970-05-16 00:00:00.000002651,-0.0015233303555889299
1970-05-17 00:00:00.000002651,-0.0015710166918435976
1970-05-18 00:00:00.000002651,-0.0015271690442185506
1970-05-19 00:00:00.000002651,-0.0015707034779812597
1970-05-20 00:00:00.000002651,-0.0015253866859718582
1970-05-21 00:00:00.000002651,-0.0015708154219021772
1970-05-22 00:00:00.000002651,-0.0015281643629456965
1970-05-23 00:00:00.000002651,-0.0015676341868678645
1970-05-24 00:00:00.000002651,-0.0015290586729415922
1970-05-25 00:00:00.000002651,-0.0015686190138960606
1970-05-26 00:00:00.000002651,-0.0015288093467850786
1970-05-27 00:00:00.000002651,-0.0015667759560324557
1970-05-28 00:00:00.000002651,-0.0015313531076924481
1970-05-29 00:00:00.000002651,-0.0015656256265429327
1970-05-30 00:00:00.000002651,-0.0015309535238324133
1970-05-31 00:00:00.000002651,-0.0015658502152299787
1970-06-01 00:00:00.000002651,-0.0015321704111517954
1970-06-02 00:00:00.000002651,-0.0015638666844446755
1970-06-03 00:00:00.000002651,-0.0015333745794212494
1970-06-04 00:00:00.000002651,-0.00156386486746485
1970-06-05 00:00:00.000002651,-0.0015332462528150988
1970-06-06 00:00:00.000002651,-0.0015630517993823025
1970-06-07 00:00:00.000002651,-0.001534767532673675
1970-06-08 00:00:00.000002651,-0.0015619091679384982
1970-06-09 00:00:00.000002651,-0.001535023826213556
1970-06-10 00:00:00.000002651,-0.0015619230417720697
1970-06-11 00:00:00.000002651,-0.0015355865610719478
1970-06-12 00:00:00.000002651,-0.0015607662984966754
1970-06-13 00:00:00.000002651,-0.0015366105195546947
1970-06-14 00:00:00.000002651,-0.0015603657089037952
1970-06-15 00:00:00.000002651,-0.0015367009642924046
1970-06-16 00:00:00.000002651,-0.0015599519600219918
1970-06-17 00:00:00.000002651,-0.0015375799517663336
1970-06-18 00:00:00.000002651,-0.001559066956369266
1970-06-19 00:00:00.000002651,-0.0015380468914441973
1970-06-20 00:00:00.000002651,-0.0015588947684990943
1970-06-21 00:00:00.000002651,-0.0015383753730532155
1970-06-22 00:00:00.000002651,-0.0015582218717469353
1970-06-23 00:00:00.000002651,-0.0015391227674504285
1970-06-24 00:00:00.000002651,-0.0015577404501920672
1970-06-25 00:00:00.000002651,-0.0015393510938611905
1970-06-26 00:00:00.000002651,-0.0015574594558464725
1970-06-27 00:00:00.000002651,-0.0015398740458498002
1970-06-28 00:00:00.000002651,-0.0015568370096088557
1970-06-29 00:00:00.000002651,-0.0015403379048901753
1970-06-30 00:00:00.000002651,-0.001556576135704436
1970-07-01 00:00:00.000002651,-0.001540592149074336
1970-07-02 00:00:00.000002651,-0.001556160940580571
1970-07-03 00:00:00.000002651,-0.0015411070181790775
1970-07-04 00:00:00.000002651,-0.0015557324222841553
1970-07-05 00:00:00.000002651,-0.0015413811112553158
1970-07-06 00:00:00.000002651,-0.0015554947906268892
1970-07-07 00:00:00.000002651,-0.0015417191560117354
1970-07-08 00:00:00.000002651,-0.001555069365281289
1970-07-09 00:00:00.000002651,-0.0015421042778608917
1970-07-10 00:00:00.000002651,-0.0015547965385994459
1970-07-11 00:00:00.000002651,-0.0015423292870917341
1970-07-12 00:00:00.000002651,-0.00155451410413636
1970-07-13 00:00:00.000002651,-0.0015426820311369384
1970-07-14 00:00:00.000002651,-0.0015541742014243468
1970-07-15 00:00:00.000002651,-0.001542943623367375
1970-07-16 00:00:00.000002651,-0.0015539610448522601
1970-07-17 00:00:00.000002651,-0.0015431852153533856
1970-07-18 00:00:00.000002651,-0.0015536665502665684
1970-07-19 00:00:00.000002651,-0.0015434817691140819
1970-07-20 00:00:00.000002651,-0.001553422381727923
1970-07-21 00:00:00.000002651,-0.0015436824397595354
1970-07-22 00:00:00.000002651,-0.0015532117193308669
1970-07-23 00:00:00.000002651,-0.0015439305373218014
1970-07-24 00:00:00.000002651,-0.0015529547076975716
1970-07-25 00:00:00.000002651,-0.0015441540161329477
1970-07-26 00:00:00.000002651,-0.001552767512126056
1970-07-27 00:00:00.000002651,-0.0015443403124284388
1970-07-28 00:00:00.000002651,-0.0015525563944876928
1970-07-29 00:00:00.000002651,-0.0015445623764959071
1970-07-30 00:00:00.000002651,-0.0015523547577691963
1970-07-31 00:00:00.000002651,-0.0015447352908439281
1970-08-01 00:00:00.000002651,-0.0015521884893984507
1970-08-02 00:00:00.000002651,-0.0015449167397731732
1970-08-03 00:00:00.000002651,-0.0015519966934420591
1970-08-04 00:00:00.000002651,-0.0015450968086506219
1970-08-05 00:00:00.000002651,-0.0015518384611652163
1970-08-06 00:00:00.000002651,-0.0015452459644579243
1970-08-07 00:00:00.000002651,-0.0015516810878768248
1970-08-08 00:00:00.000002651,-0.0015454118653722034
1970-08-09 00:00:00.000002651,-0.0015515214268305279
1970-08-10 00:00:00.000002651,-0.0015455554594884012
1970-08-11 00:00:00.000002651,-0.0015513873424128953
1970-08-12 00:00:00.000002651,-0.0015456930066161624
1970-08-13 00:00:00.000002651,-0.0015512434546230327
1970-08-14 00:00:00.000002651,-0.0015458339052946625
1970-08-15 00:00:00.000002651,-0.001551114064666428
1970-08-16 00:00:00.000002651,-0.0015459544438429437
1970-08-17 00:00:00.000002651,-0.0015509931113252473
1970-08-18 00:00:00.000002651,-0.0015460796532697364
1970-08-19 00:00:00.000002651,-0.0015508691236085143
1970-08-20 00:00:00.000002651,-0.0015461955699441485
1970-08-21 00:00:00.000002651,-0.0015507608983238014
1970-08-22 00:00:00.000002651,-0.0015463024109000207
1970-08-23 00:00:00.000002651,-0.0015506515616581615
1970-08-24 00:00:00.000002651,-0.001546411361765584
1970-08-25 00:00:00.000002651,-0.0015505481899507547
1970-08-26 00:00:00.000002651,-0.001546508343570603
1970-08-27 00:00:00.000002651,-0.0015504535245285205
1970-08-28 00:00:00.000002651,-0.0015466041392631993
1970-08-29 00:00:00.000002651,-0.0015503578246652346
1970-08-30 00:00:00.000002651,-0.0015466960028930998
1970-08-31 00:00:00.000002651,-0.0015502711094685497
1970-09-01 00:00:00.000002651,-0.0015467800389121786
1970-09-02 00:00:00.000002651,-0.0015501869272367792
1970-09-03 00:00:00.000002651,-0.0015468641257881958
1970-09-04 00:00:00.000002651,-0.0015501054975002645
1970-09-05 00:00:00.000002651,-0.0015469414913292733
1970-09-06 00:00:00.000002651,-0.0015500308246650927
1970-09-07 00:00:00.000002651,-0.0015470156534849488
1970-09-08 00:00:00.000002651,-0.0015499568855851852
1970-09-09 00:00:00.000002651,-0.0015470877083746857
1970-09-10 00:00:00.000002651,-0.0015498880006812991
1970-09-11 00:00:00.000002651,-0.0015471540818406966
1970-09-12 00:00:00.000002651,-0.0015498225357058375
1970-09-13 00:00:00.000002651,-0.0015472191623316944
1970-09-14 00:00:00.000002651,-0.0015497588471018182
1970-09-15 00:00:00.000002651,-0.0015472803889925054
1970-09-16 00:00:00.000002651,-0.0015496998587290175
1970-09-17 00:00:00.000002651,-0.0015473382633280524
1970-09-18 00:00:00.000002651,-0.0015496425141113207
1970-09-19 00:00:00.000002651,-0.0015473945223940914
1970-09-20 00:00:00.000002651,-0.0015495881729647508
1970-09-21 00:00:00.000002651,-0.0015474469257642516
1970-09-22 00:00:00.000002651,-0.001549536954996535
1970-09-23 00:00:00.000002651,-0.0015474975066064505
1970-09-24 00:00:00.000002651,-0.0015494872711826946
1970-09-25 00:00:00.000002651,-0.0015475456814797004
1970-09-26 00:00:00.000002651,-0.0015494407435377036
1970-09-27 00:00:00.000002651,-0.001547591039908759
1970-09-28 00:00:00.000002651,-0.0015493960867830551
1970-09-29 00:00:00.000002651,-0.00154763491725366
1970-09-30 00:00:00.000002651,-0.0015493534152610181
1970-10-01 00:00:00.000002651,-0.0015476762031165737
1970-10-02 00:00:00.000002651,-0.001549313230057676
1970-10-03 00:00:00.000002651,-0.0015477156611716173
1970-10-04 00:00:00.000002651,-0.0015492744738917696
1970-10-05 00:00:00.000002651,-0.0015477534347777468
1970-10-06 00:00:00.000002651,-0.0015492378607269046
1970-10-07 00:00:00.000002651,-0.001547789043110757
1970-10-08 00:00:00.000002651,-0.0015492029735886016
1970-10-09 00:00:00.000002651,-0.001547823284968269
1970-10-10 00:00:00.000002651,-0.0015491695494072115
1970-10-11 00:00:00.000002651,-0.0015478557370886816
1970-10-12 00:00:00.000002651,-0.0015491379959347922
1970-10-13 00:00:00.000002651,-0.0015478865981812774
1970-10-14 00:00:00.000002651,-0.0015491077332459198
1970-10-15 00:00:00.000002651,-0.0015479161664764451
1970-10-16 00:00:00.000002651,-0.001549078982299602
1970-10-17 00:00:00.000002651,-0.0015479441246448067
1970-10-18 00:00:00.000002651,-0.0015490516727405788
1970-10-19 00:00:00.000002651,-0.0015479708788777534
1970-10-20 00:00:00.000002651,-0.0015490255186830877
1970-10-21 00:00:00.000002651,-0.0015479963413791357
1970-10-22 00:00:00.000002651,-0.001549000749557087
1970-10-23 00:00:00.000002651,-0.001548020514083455
1970-10-24 00:00:00.000002651,-0.0015489770902201308
1970-10-25 00:00:00.000002651,-0.0015480436474127003
1970-10-26 00:00:00.000002651,-0.0015489545464926545
1970-10-27 00:00:00.000002651,-0.0015480655876449435
1970-10-28 00:00:00.000002651,-0.0015489331470643494
1970-10-29 00:00:00.000002651,-0.0015480865153557244
1970-10-30 00:00:00.000002651,-0.0015489126849870028
1970-10-31 00:00:00.000002651,-0.001548106470680525
1970-11-01 00:00:00.000002651,-0.0015488932538479199
1970-11-02 00:00:00.000002651,-0.0015481254165274961
1970-11-03 00:00:00.000002651,-0.001548874738529986
1970-11-04 00:00:00.000002651,-0.0015481435169956545
1970-11-05 00:00:00.000002651,-0.0015488570769966873
1970-11-06 00:00:00.000002651,-0.0015481607232432013
1970-11-07 00:00:00.000002651,-0.0015488403029511335
1970-11-08 00:00:00.000002651,-0.0015481771069349483
1970-11-09 00:00:00.000002651,-0.0015488242901792058
1970-11-10 00:00:00.000002651,-0.0015481927368837336
1970-11-11 00:00:00.000002651,-0.0015488090562090157
1970-11-12 00:00:00.000002651,-0.001548207587956206
1970-11-13 00:00:00.000002651,-0.0015487945569561165
1970-11-14 00:00:00.000002651,-0.001548221755098749
1970-11-15 00:00:00.000002651,-0.0015487807256173412
1970-11-16 00:00:00.000002651,-0.001548235241281407
1970-11-17 00:00:00.000002651,-0.0015487675774814573
1970-11-18 00:00:00.000002651,-0.0015482480739527646
1970-11-19 00:00:00.000002651,-0.001548755042157013
1970-11-20 00:00:00.000002651,-0.0015482603133976528
1970-11-21 00:00:00.000002651,-0.001548743104355753
1970-11-22 00:00:00.000002651,-0.001548271953361642
1970-11-23 00:00:00.000002651,-0.001548731746062284
1970-11-24 00:00:00.000002651,-0.0015482830456872126
1970-11-25 00:00:00.000002651,-0.0015487209152914717
1970-11-26 00:00:00.000002651,-0.0015482936121309968
1970-11-27 00:00:00.000002651,-0.0015487106109974905
1970-11-28 00:00:00.000002651,-0.0015483036657717236
1970-11-29 00:00:00.000002651,-0.001548700794913855
1970-11-30 00:00:00.000002651,-0.0015483132501322976
1970-12-01 00:00:00.000002651,-0.001548691442768257
1970-12-02 00:00:00.000002651,-0.0015483223715924183
1970-12-03 00:00:00.000002651,-0.0015486825437898866
1970-12-04 00:00:00.000002651,-0.001548331058735943
1970-12-05 00:00:00.000002651,-0.0015486740622160872
1970-12-06 00:00:00.000002651,-0.0015483393358494241
1970-12-07 00:00:00.000002651,-0.0015486659881587396
1970-12-08 00:00:00.000002651,-0.0015483472127970025
1970-12-09 00:00:00.000002651,-0.0015486582998023837
1970-12-10 00:00:00.000002651,-0.0015483547186614897
1970-12-11 00:00:00.000002651,-0.0015486509742957942
1970-12-12 00:00:00.000002651,-0.0015483618653237545
1970-12-13 00:00:00.000002651,-0.0015486440020426018
1970-12-14 00:00:00.000002651,-0.0015483686699292434
1970-12-15 00:00:00.000002651,-0.0015486373594739563
1970-12-16 00:00:00.000002651,-0.0015483751531676494
1970-12-17 00:00:00.000002651,-0.0015486310338760597
1970-12-18 00:00:00.000002651,-0.001548381324566304
1970-12-19 00:00:00.000002651,-0.0015486250113148376
1970-12-20 00:00:00.000002651,-0.001548387203270927
1970-12-21 00:00:00.000002651,-0.0015486192735186003
1970-12-22 00:00:00.000002651,-0.0015483928020032123
1970-12-23 00:00:00.000002651,-0.0015486138110581886
1970-12-24 00:00:00.000002651,-0.0015483981324668616
1970-12-25 00:00:00.000002651,-0.001548608608269674
1970-12-26 00:00:00.000002651,-0.001548403210543186
1970-12-27 00:00:00.000002651,-0.001548603652965929
1970-12-28 00:00:00.000002651,-0.001548408045438207
1970-12-29 00:00:00.000002651,-0.0015485989350340842
1970-12-30 00:00:00.000002651,-0.0015484126501039796
1970-12-31 00:00:00.000002651,-0.001548594440800651
1971-01-01 00:00:00.000002651,-0.0015484170358716232
